open,high,low,adj close,volume,rsi_14,stoch_k,stoch_d,willr,roc,ema_10,ema_20,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,bb_high,bb_low,bb_width,atr_14,obv,volume_sma_20,log_return,return,direction,close,date
0.25887430456261995,0.2392731532841905,0.2315133086868651,0.20037949313769254,-0.2392348419003281,0.391314989493962,0.6865914503530026,0.9938679276580431,0.6865914503530021,1.2685864712856603,0.1857993925030256,0.16110248975526484,0.1738478884061892,0.1333459937874914,0.17874112619370364,0.5648631417409119,0.0012994025968967044,1.8234682839294634,0.16248561317224325,0.10050202176704665,0.6400956352827786,0.2104752073986066,0.5237804394583812,-0.04493249260129421,-1.040473774423041,0.018535038796433676,1,132.02999877929688,2021-04-15 00:00:00-04:00
0.2432236720368584,0.2392731532841905,0.2594513190857318,0.23380473822339268,-0.2011223797087476,0.6580366060778863,1.1840127868954209,1.1047701330924937,1.1840127868954202,1.5833856125756969,0.19901148248128625,0.17115691989702272,0.17839747886001037,0.14020050115222663,0.17860158341472357,0.6921750991531094,0.14962928449247842,1.7860173935055388,0.18045945551907433,0.09493141830139347,0.8776221518110852,0.2066306382818337,0.5609333318957356,-0.0717486880051086,0.9607013867814735,-0.002531054230359273,0,134.5,2021-04-16 00:00:00-04:00
0.2499310555159167,0.23471128784232861,0.2543716612583379,0.22920365718292207,-0.28050674701048756,0.5940241885880582,1.1155426050203936,1.0614460657963456,1.115542605020393,1.767122242422386,0.20895461652247985,0.17979775083710206,0.18257870050653596,0.14979259451378113,0.17866423491995004,0.7698268405776694,0.28487928847183025,1.6275309659653423,0.19470043631682318,0.09931222909987511,0.9724660868438147,0.14257242784827992,0.5256203470006244,-0.11485703855678599,-0.1927209458159721,0.005055718395400615,1,134.16000366210938,2021-04-19 00:00:00-04:00
0.2388916025405928,0.24577033640437496,0.2552182350123036,0.23840560745697467,-0.1129037722417136,0.6703352547537352,1.1614217961469426,1.2302798565537896,1.1614217961469424,1.514310306872921,0.21882342352913173,0.18852771434971982,0.18697585966748898,0.16024325634460176,0.17793805017872938,0.8406923014275265,0.4082158679858692,1.4831782361180241,0.20769786954151725,0.10689530902493695,1.0208434643292992,0.11141992280549981,0.5648178999519039,-0.22324181827367587,0.22267420922111786,-0.012913004562690159,0,134.83999633789062,2021-04-20 00:00:00-04:00
0.2599922373464424,0.24659972813311223,0.23362974307177936,0.2149945920630045,-0.10307020799598313,0.32728632460600515,0.7377057384358234,1.071587996396435,0.737705738435823,1.1497509549353042,0.22248759795604503,0.19410582304022,0.19023404511134312,0.16708369110489862,0.17689861225674397,0.8274475519742647,0.5040561065872556,1.150010230301522,0.2166866838566475,0.11132157306413029,1.0624482994595927,0.14336347639561603,0.525392432492544,-0.24354497478582862,-0.761159210756594,0.0029256191960594004,1,133.11000061035156,2021-04-21 00:00:00-04:00
0.2228217718738824,0.22199345582280777,0.22643365085947117,0.2202723961124657,-0.5689167001566127,0.3781592962553446,0.7787071863134856,0.9518205866143786,0.778707186313485,0.7829014223852473,0.22647979013916075,0.19967578641214107,0.19358234841582034,0.17479677230807406,0.17592751827110195,0.8170571630270855,0.5785089523386358,0.8908632024083658,0.2248275282017096,0.11853842510381257,1.0667136412784748,0.12440493542144791,0.5540208815515932,-0.27515140907550734,0.10604584419665522,-0.011754185541666849,0,133.5,2021-04-22 00:00:00-04:00
0.23232388070055865,0.22752287463692747,0.2279857745096082,0.19916117991462082,-0.28689201523718977,0.06801791112656702,0.3482075373020912,0.6626687932739322,0.3482075373020907,0.53141768214905,0.22576920404460002,0.20262286456943293,0.19592778635310365,0.18313619447682494,0.1747684741151483,0.7459208053293154,0.622876790136167,0.5263288035660394,0.2261879384144816,0.13464548421141043,0.9143232736460347,0.11790258040525901,0.5188558893100597,-0.2798579419652251,-0.6977109132204999,0.017877774998778996,1,131.94000244140625,2021-04-23 00:00:00-04:00
0.2200270465262645,0.24093193674166502,0.2385683770413789,0.23136874719791495,-0.39290648545799145,0.3966818119481187,0.9061777273302042,0.7225717981543914,0.9061777273302036,0.6119970391024055,0.23125519753510576,0.20848155053340656,0.19951093784967822,0.19279866696809306,0.17446376392642632,0.7554981749342077,0.6604167478548331,0.4435966612400412,0.2302470817810775,0.1505371977721963,0.7915961829549756,0.12870958332319132,0.5515637627261101,-0.3038265899852327,0.9247145171868827,0.002973492257638755,1,134.32000732421875,2021-04-26 00:00:00-04:00
0.2573371736378486,0.24010254501292777,0.25832248231257765,0.23678231946295145,-0.6037584840741617,0.44939448592472747,1.031309788581719,0.8123888354897614,1.0313097885817188,0.33051876553115794,0.23676344809811947,0.214318775087483,0.20317704729879915,0.20230630859549534,0.17434700390801658,0.7641317156021294,0.6922928034600151,0.3749682216129712,0.23342510494560403,0.16708494322210338,0.6550687658827029,0.07442838853063909,0.5793846767100047,-0.3360814192322966,0.10866701644179867,-0.0024525435377266216,0,134.72000122070312,2021-04-27 00:00:00-04:00
0.2598523624835418,0.24494094467563768,0.2660831005632628,0.23231615941050185,-0.6197135811070537,0.37680339892401044,0.7561168312382978,0.9574277383115478,0.7561168312382973,-0.05590781760776232,0.2404289199456154,0.21915744462105421,0.2065150181132309,0.2114550370642174,0.17406792269542362,0.7483051891499729,0.7144131657908278,0.25676031591729115,0.23347830257281052,0.18636120233766088,0.46262503809133443,0.01636780670709352,0.551933557238126,-0.3536577787125306,-0.18842228511438783,-0.006045453012287637,0,134.38999938964844,2021-04-28 00:00:00-04:00
0.2500707171549409,0.23954968750503855,0.25154967697725233,0.221354517506185,0.12922868479888844,0.195179776574408,0.23880031662480433,0.7201306508078389,0.23880031662480383,0.06809262831527667,0.2413630034519485,0.22244884510067192,0.20926954833271896,0.22108231462145483,0.17417898593734904,0.6979627856500983,0.7213565215166027,0.07286337337764984,0.22470454022748693,0.21649908142175298,0.07975563449708528,-0.013044071465629836,0.5071240513410287,-0.3274320370943007,-0.38514324432067704,-0.0007489411301162342,0,133.5800018310547,2021-04-29 00:00:00-04:00
0.2802542626465178,0.26788843352846764,0.24266022195341302,0.22000128329509233,0.9068158488524921,0.17208657977161812,-0.5272211800060351,0.16596916182471327,-0.5272211800060356,-0.3502975951170563,0.24187230653515965,0.22529264146422065,0.21186018507242105,0.22905577927554585,0.1749307996546985,0.6441266170837682,0.715412017845621,-0.0832964017757444,0.21675346960824332,0.24222360406544566,-0.24841564402501254,0.06224541221008943,0.44429225041881987,-0.28851504167733383,-0.09514570742599338,-0.01524894796793664,0,133.47999572753906,2021-04-30 00:00:00-04:00
0.21471691910907698,0.21936690805926848,0.22318837970140273,0.1926659098696422,0.16653558772275628,-0.2774894981822664,-1.7543766565365138,-0.7266783615853409,-1.7543766565365144,-0.30408865368505616,0.23713942079467804,0.22515620462877106,0.21322067495959565,0.23500949498852552,0.17542916113558402,0.5260372214942025,0.6854329967762991,-0.3745181413448232,0.20434434634020524,0.2686542831050405,-0.6243349580399721,0.05061210805891796,0.398618074884608,-0.24725522822353777,-0.8890580711607622,0.008181762097687896,1,131.4600067138672,2021-05-03 00:00:00-04:00
0.21835004073859263,0.22641715962114906,0.23391200609096782,0.207280585181177,-0.4561025203041163,-0.07554561295147062,-1.1693200853077128,-1.2273588833907727,-1.169320085307713,-0.4764307644457922,0.23602028568710462,0.2264813393121064,0.2151311929904466,0.2396823781923033,0.17618951784497647,0.4592660270405627,0.6471877223626277,-0.4746787827574272,0.19721844975452815,0.2864822724346666,-0.8642440591357371,0.04440419067237344,0.42986124101501244,-0.2633031518337078,0.39383307642577225,-0.036026746202395626,0,132.5399932861328,2021-05-04 00:00:00-04:00
0.20647240470524733,0.19075183874879825,0.16152693587650457,0.14381254511684258,0.6639585678828123,-0.9365992077942368,-1.6051952711771882,-1.610650418489328,-1.6051952711771882,-1.0219363740309295,0.22314835563379806,0.22138961736762078,0.21434652255863354,0.24083652504651612,0.17671635669023267,0.24674928235105062,0.571198784165403,-0.9320116778841615,0.1925595789382698,0.2941204811967851,-0.9825690554442286,0.16229575520702402,0.37265819242947446,-0.19515887212817637,-2.026695528440957,0.0019535667468990143,1,127.8499984741211,2021-05-05 00:00:00-04:00
0.17866438642033947,0.17637501233799596,0.17944686978197733,0.14719584245146308,-0.29703955024427814,-0.8863042515116348,-1.5268333946782047,-1.52974364452016,-1.5268333946782047,-1.071539156880248,0.21325412469538058,0.2171181545986746,0.2137323009709782,0.24097727793676993,0.17735426095009824,0.08232170778070802,0.4752865675271305,-1.1734183060830603,0.1920723522595663,0.2949616671476434,-0.9953348722526378,0.1477275160668901,0.40758799319906813,-0.1945246062680131,0.05282349290960599,0.012721233575516806,1,128.10000610351562,2021-05-06 00:00:00-04:00
0.1603586901859842,0.166698423946383,0.16759429896745803,0.16938928594647154,-0.40240096128145536,-0.5616008577912596,-1.0127953633538278,-1.4740886881998285,-1.0127953633538285,-0.6569977381354999,0.20933971985692476,0.2154532161499454,0.21405842230415797,0.24054095739991715,0.1786044383210168,0.0024239291068784584,0.3814909512651667,-1.147771856298145,0.19272995383245134,0.2933056804327256,-0.9731896003821129,0.13496570220850151,0.4400758112280064,-0.20724827387802378,0.6423807199806388,0.003616093177779508,1,129.74000549316406,2021-05-07 00:00:00-04:00
0.2017213502919092,0.18757222254356287,0.2007530987033131,0.1787428899527424,-0.38724065880445796,-0.47105607712973585,-0.8654791486434802,-1.2110703740629267,-0.8654791486434809,-0.6456841780018591,0.20733520614424153,0.21457725222557805,0.21463434084875868,0.2385775042457336,0.18123009390062286,-0.04819670554877768,0.29564209506515515,-1.0514824550664135,0.19261749052755178,0.2892814686322797,-0.936271105582893,0.09095701993638969,0.47291500265473335,-0.24015292286538598,0.14385105608765653,-0.026143309286186855,0,130.2100067138672,2021-05-10 00:00:00-04:00
0.18159898663085794,0.16379534196199566,0.1630790595266416,0.13319572482712272,-0.22401353938969545,-1.042650207635018,-1.9186332118062817,-1.3503812856964332,-1.918633211806282,-0.879845646374225,0.19712943011322343,0.2092779606894925,0.21331046204590934,0.23548804407704094,0.18282200181667707,-0.19923928043729355,0.19470092591708327,-1.2343531804490084,0.1983560228434281,0.27634820012265165,-0.7567576993069914,0.112111741909449,0.43629266325671456,-0.24412901704830395,-1.4855521447354736,-0.007437878917544822,0,126.8499984741211,2021-05-11 00:00:00-04:00
0.09901354128190842,0.11859169980845595,0.10607409430395393,0.12045331650712887,0.4590361313597162,-1.1828901396486493,-1.2519340708025943,-1.4354110123199544,-1.2519340708025948,-1.2837293245826222,0.18638290686365028,0.20322255590302962,0.2115133317547246,0.22949211591991936,0.1822866199793777,-0.3489285868948911,0.08197495908382128,-1.3771473637259193,0.2010496175219153,0.2606700988972757,-0.5803070831319201,0.15778802092903269,0.38383914344301384,-0.2027197201205383,-0.4613821146972669,-0.025254736249268578,0,125.91000366210938,2021-05-12 00:00:00-04:00
0.09761617860809946,0.0960590122868981,0.09873687058205151,0.07788871008294926,0.20838878727108698,-1.6010498269624283,-1.8516026405699935,-1.7860435461748418,-1.8516026405699935,-1.722186006428471,0.16958542998394494,0.19353218950195114,0.2080323779458708,0.2229754047534459,0.1816173899668992,-0.567042819109985,-0.0547941337856578,-1.6684734125455762,0.21193740763737995,0.23474723451587798,-0.22294747570061704,0.18412264135741652,0.33719492783500143,-0.17309670237785085,-1.4369005042237775,0.017761059416186227,1,122.7699966430664,2021-05-13 00:00:00-04:00
0.11410531402769669,0.11693291635098141,0.12709827550970113,0.10771122589746727,0.09516196013223449,-1.140487552167779,-1.3690930806952315,-1.5906454543496715,-1.369093080695232,-1.4094776981578574,0.1614505444475892,0.1877155640558123,0.20591705877826313,0.21626868389659668,0.18244609495800224,-0.6634812054674042,-0.18480825805397505,-1.5866247249201397,0.21079152103791846,0.22185145936500722,-0.10836298892646273,0.19785683931438197,0.38121486236201463,-0.15348907739112613,0.9183240412997117,0.019650388611717296,1,124.97000122070312,2021-05-14 00:00:00-04:00
0.137441601177315,0.14098622568649322,0.14953334120419087,0.1413293211552133,-0.3344092473204176,-0.6835862358142141,-0.8251752820006487,-1.4389043015553722,-0.8251752820006489,-1.0027233542164937,0.16111701928095581,0.1857793017920071,0.2052702489830088,0.21154652778517583,0.18453066975114124,-0.6544301590711127,-0.28688629050040654,-1.2481283398130723,0.20619279814705627,0.21700311873330674,-0.10592834050457589,0.19299928235543534,0.41527853810172183,-0.15705625887797475,1.0217696344138354,-0.009301662012151692,0,127.4499969482422,2021-05-17 00:00:00-04:00
0.14540668569115808,0.1277154306921797,0.13993844393598032,0.125333029509517,-0.4720791467606443,-0.8605310814616666,-1.0839753925504525,-1.1659617246542597,-1.083975392550453,-1.1392714376806548,0.15783594259282532,0.18244472028666012,0.2039895466401401,0.20551540469402357,0.1859118425636297,-0.6812690596417258,-0.3742813972620419,-1.070218083117628,0.1998951823890095,0.2112841425579903,-0.11163753581785939,0.16398717451584438,0.3844056654751408,-0.18082591221778138,-0.5634289936179574,-0.011309440361142285,0,126.2699966430664,2021-05-18 00:00:00-04:00
0.14177345744970443,0.12854482242091675,0.13443549923160336,0.10608444308978279,-0.6676685781375462,-1.0656538581876707,-1.3954123315848177,-1.1753199700506343,-1.3954123315848177,-1.0765204647342241,0.1515314026910551,0.17752308554507534,0.2019657252099332,0.19970244187129774,0.1883296070825449,-0.7436871911507711,-0.45752974355933307,-1.0199725643086675,0.19735776207248695,0.20183015016554176,-0.04334424521002207,0.13436751555459006,0.3580660086718412,-0.21819013172325152,-0.6733599800465279,-0.0012823279157824195,0,124.8499984741211,2021-05-19 00:00:00-04:00
0.0942624868685703,0.09992964764354348,0.10734406258670233,0.1039154346473515,-0.14254620035117518,-1.0888936477220315,-1.2946791205360384,-1.342259832966432,-1.2946791205360384,-1.2268551092099675,0.14596526248760372,0.1728555764956218,0.19993188069950216,0.19350242068101492,0.1893548095813702,-0.7924965777713924,-0.5345539085199219,-0.9445553264159273,0.19285565597940893,0.1937505592402525,-0.007683790499050591,0.1011209390557204,0.3195554842742025,-0.18997361217964576,-0.12434999460526654,0.02079436130839001,1,124.69000244140624,2021-05-20 00:00:00-04:00
0.12318833132536244,0.13863621214380198,0.1389507386724202,0.13943131962671093,-0.4252077973864956,-0.5828421324072949,-0.5742131173859699,-1.1610054163868553,-0.5742131173859705,-0.30251849899031524,0.14809034058988443,0.17214677105699283,0.19944156712345548,0.19024406241319128,0.19144223059006762,-0.7401288088256774,-0.5849876964673468,-0.6223647152532484,0.18904209927091473,0.1911197352209429,-0.01925780758503536,0.10738431525920554,0.3515147036483846,-0.1991271300050721,1.0844050578189177,-0.014877201427072445,0,127.30999755859376,2021-05-21 00:00:00-04:00
0.1593805256531241,0.14250684750044718,0.1405028623225572,0.11394682069705546,-0.38146180267683566,-0.880082560395056,-0.8470213744431879,-0.9660159323922829,-0.847021374443188,-0.5818081822299361,0.1450363356845405,0.16898384530021554,0.1979201406600294,0.183987734697633,0.19243041055979546,-0.7547049535272066,-0.6284481324848844,-0.5378699177921018,0.1797662911524608,0.18824823107008756,-0.08278179148210697,0.10401231075537234,0.31854157450399173,-0.1983697391548322,-0.8687039997269532,0.013226329720446916,1,125.43000030517578,2021-05-24 00:00:00-04:00
0.13408790943778603,0.1416774557717097,0.1508033094869391,0.13658452914084612,-0.6721538747283738,-0.57510518198436,-0.21601287399333824,-0.5824782899920217,-0.21601287399333868,-0.573494856194279,0.14679495575620788,0.16836210603793417,0.19739139388029772,0.17862517038537193,0.19415901286658746,-0.7066882583893563,-0.6529603090765244,-0.3082774121320068,0.1673489902012221,0.19077134263601267,-0.23202947550194697,0.09016178556099254,0.34477727468072666,-0.20289603700603856,0.6700360224104865,-0.001574779445462458,0,127.0999984741211,2021-05-25 00:00:00-04:00
0.1593805256531241,0.14693055129878846,0.15616512268172184,0.13387340096711214,-0.5121794924012796,-0.6089366673217005,-0.28816175483018464,-0.48076799215738436,-0.2881617548301851,-0.6587310623095803,0.14772397150672673,0.16753132569777196,0.19677164541964387,0.17335409679406913,0.19498771785769073,-0.6706906779256611,-0.6648811124967611,-0.15571010496432577,0.15410960482213296,0.19440520155395058,-0.40152456312553747,0.05777612713276209,0.31483381587828463,-0.19577960255066487,-0.1403624618960081,-0.0003941127283155435,0,126.9000015258789,2021-05-26 00:00:00-04:00
